MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M2026,Unknown,38.866384878071415,-76.9625535251463,D24HourMean,Annually,Mean,0.00263
M2027,Unknown,38.86732490581091,-76.90581368686108,D24HourMean,Annually,Mean,0.00281
M2028,Unknown,38.8682373850313,-76.8490712378696,D24HourMean,Annually,Mean,0.00287
M2029,Unknown,38.86912231197367,-76.79232625569892,D24HourMean,Annually,Mean,0.00285
M2030,Unknown,38.869979682992195,-76.73557881789793,D24HourMean,Annually,Mean,0.00333
M2031,Unknown,38.87080949455438,-76.6788290020366,D24HourMean,Annually,Mean,0.00349
M2032,Unknown,38.87161174324096,-76.62207688570541,D24HourMean,Annually,Mean,0.00421
M2033,Unknown,38.872386425746,-76.56532254651464,D24HourMean,Annually,Mean,0.00393
M2034,Unknown,38.87313353887695,-76.50856606209365,D24HourMean,Annually,Mean,0.00349
M2035,Unknown,38.87385307955463,-76.4518075100904,D24HourMean,Annually,Mean,0.00355
M2036,Unknown,38.87454504481331,-76.39504696817053,D24HourMean,Annually,Mean,0.0036
M2037,Unknown,38.87520943180072,-76.3382845140169,D24HourMean,Annually,Mean,0.00377
M2038,Unknown,38.87584623777811,-76.28152022532882,D24HourMean,Annually,Mean,0.00394
M2039,Unknown,38.87645546012024,-76.22475417982139,D24HourMean,Annually,Mean,0.0043
M2040,Unknown,38.87703709631547,-76.16798645522485,D24HourMean,Annually,Mean,0.00417
M2041,Unknown,38.87759114396574,-76.11121712928396,D24HourMean,Annually,Mean,0.00412
M2042,Unknown,38.87811760078661,-76.0544462797572,D24HourMean,Annually,Mean,0.00402
M2043,Unknown,38.906700565493935,-77.19084755035796,D24HourMean,Annually,Mean,0.00224
M2044,Unknown,38.9077524017178,-77.13408369851935,D24HourMean,Annually,Mean,0.00242
M2045,Unknown,38.90877666226674,-77.07731691907468,D24HourMean,Annually,Mean,0.00258
M2046,Unknown,38.909773342919095,-77.02054728964283,D24HourMean,Annually,Mean,0.00275
M2047,Unknown,38.91074243956653,-76.9637748878672,D24HourMean,Annually,Mean,0.00294
M2048,Unknown,38.91168394821403,-76.9069997914151,D24HourMean,Annually,Mean,0.00305
M2049,Unknown,38.91259786497997,-76.85022207797704,D24HourMean,Annually,Mean,0.00335
M2050,Unknown,38.91348418609615,-76.79344182526613,D24HourMean,Annually,Mean,0.00329
M2051,Unknown,38.914342907907844,-76.73665911101736,D24HourMean,Annually,Mean,0.00363
M2052,Unknown,38.91517402687384,-76.67987401298691,D24HourMean,Annually,Mean,0.00411
M2053,Unknown,38.9159775395665,-76.62308660895158,D24HourMean,Annually,Mean,0.00471
M2054,Unknown,38.91675344267175,-76.56629697670802,D24HourMean,Annually,Mean,0.00474
M2055,Unknown,38.917501732989194,-76.5095051940721,D24HourMean,Annually,Mean,0.00411
M2056,Unknown,38.91822240743211,-76.45271133887827,D24HourMean,Annually,Mean,0.00435
M2057,Unknown,38.91891546302744,-76.39591548897883,D24HourMean,Annually,Mean,0.0043
M2058,Unknown,38.91958089691596,-76.33911772224333,D24HourMean,Annually,Mean,0.00463
M2059,Unknown,38.92021870635215,-76.28231811655783,D24HourMean,Annually,Mean,0.00516
M2060,Unknown,38.92082888870435,-76.22551674982428,D24HourMean,Annually,Mean,0.00502
M2061,Unknown,38.921411441454715,-76.16871369995982,D24HourMean,Annually,Mean,0.00496
M2062,Unknown,38.921966362199306,-76.11190904489617,D24HourMean,Annually,Mean,0.00481
M2063,Unknown,38.92249364864807,-76.05510286257882,D24HourMean,Annually,Mean,0.00449
M2064,Unknown,38.951051391780794,-77.19221288443616,D24HourMean,Annually,Mean,0.00247
M2065,Unknown,38.95210488429499,-77.13541372381407,D24HourMean,Annually,Mean,0.00263
M2066,Unknown,38.95313075775851,-77.07861162853789,D24HourMean,Annually,Mean,0.00283
M2067,Unknown,38.954129007939365,-77.02180667641274,D24HourMean,Annually,Mean,0.00307
M2068,Unknown,38.955099630719104,-76.96499894526843,D24HourMean,Annually,Mean,0.00327
M2069,Unknown,38.956042622092916,-76.90818851295882,D24HourMean,Annually,Mean,0.00347
M2070,Unknown,38.956957978169605,-76.85137545736099,D24HourMean,Annually,Mean,0.00368
M2071,Unknown,38.95784569517173,-76.79455985637473,D24HourMean,Annually,Mean,0.0041
M2072,Unknown,38.95870576943559,-76.73774178792186,D24HourMean,Annually,Mean,0.00394
M2073,Unknown,38.959538197411256,-76.68092132994543,D24HourMean,Annually,Mean,0.00499
M2074,Unknown,38.96034297566268,-76.6240985604092,D24HourMean,Annually,Mean,0.00522
M2075,Unknown,38.96112010086764,-76.56727355729686,D24HourMean,Annually,Mean,0.00592
M2076,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.005
M2077,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.00542
M2078,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.0056
M2079,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.0062
M2080,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.00626
M2081,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.00616
M2082,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.00593
M2083,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.00532
M2084,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.00459
M2085,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.00261
M2086,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.00286
M2087,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.00313
M2088,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.00342
M2089,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.00375
M2090,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.00405
M2091,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.00423
M2092,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.00468
M2093,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.00505
M2094,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.00578
M2095,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.00607
M2096,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.0078
M2097,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.00638
M2098,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.0069
M2099,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.00764
M2100,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.0082
M2101,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.008
M2102,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.00755
M2103,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.00643
M2104,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.00557
M2105,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.00511
M2106,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.00282
M2107,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.00302
M2108,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.00332
M2109,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.0037200000000000002
M2110,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.00425
M2111,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.00479
M2112,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.00526
M2113,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.00548
M2114,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.00634
M2115,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.00679
M2116,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.00804
M2117,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.01106
M2118,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.00908
M2119,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.01013
M2120,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.01157
M2121,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.01111
M2122,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.01
M2123,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.00815
M2124,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.00719
M2125,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.00642
M2126,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.00578
M2127,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.00314
M2128,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.00344
M2129,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.00377
M2130,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.0041
M2131,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.00453
M2132,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.00526
M2133,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.0064
M2134,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.00732
M2135,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.00801
M2136,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.00956
M2137,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.01085
M2138,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.01741
M2139,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.01516
M2140,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.01787
M2141,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.01734
M2142,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.01403
M2143,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.01142
M2144,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.00969
M2145,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.00831
M2146,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.00711
M2147,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.00613
M2148,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.00348
M2149,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.00383
M2150,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.00427
M2151,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.00483
M2152,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.0055
M2153,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.00627
M2154,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.00721
M2155,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.00872
M2156,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.01108
M2157,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.01425
M2158,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.01818
M2159,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.02951
M2160,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.03213
M2161,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.0342
M2162,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.02341
M2163,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.01762
M2164,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.01357
M2165,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.01075
M2166,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.00877
M2167,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.00739
M2168,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.0064
M2169,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.00394
M2170,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.00442
M2171,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.00501
M2172,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.00574
M2173,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.00669
M2174,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.00798
M2175,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.00978
M2176,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.01215
M2177,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.01588
M2178,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.0214
M2179,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.03783
M2180,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.0813
M2181,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.13444
M2182,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.05259
M2183,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.03
M2184,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.02082
M2185,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.01553
M2186,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.01214
M2187,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.00983
M2188,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.0082
M2189,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.007
M2190,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.00461
M2191,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.00524
M2192,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.00605
M2193,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.00711
M2194,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.00855
M2195,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.0106
M2196,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.01365
M2197,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.01844
M2198,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.02657
M2199,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.03863
M2200,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.05974
M2201,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.19029
M2202,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.09541
M2203,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.03993
M2204,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.02611
M2205,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.01827
M2206,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.01374
M2207,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.01094
M2208,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.00905
M2209,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.00769
M2210,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.00665
M2211,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.00519
M2212,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.00594
M2213,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.00683
M2214,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.0079
M2215,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.00922
M2216,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.01101
M2217,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.01355
M2218,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.01733
M2219,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.02454
M2220,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.04352
M2221,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.04172
M2222,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.06443
M2223,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.04098
M2224,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.03165
M2225,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.02112
M2226,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.01473
M2227,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.01162
M2228,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.00984
M2229,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.0085
M2230,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.00733
M2231,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.00635
M2232,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.00501
M2233,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.0056
M2234,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.00635
M2235,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.00726
M2236,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.0083
M2237,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.00967
M2238,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.0117
M2239,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.01533
M2240,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.02186
M2241,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.035
M2242,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.02834
M2243,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.03083
M2244,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.02094
M2245,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.02127
M2246,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.01661
M2247,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.01282
M2248,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.01019
M2249,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.00812
M2250,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.00684
M2251,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.00596
M2252,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.00537
M2253,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.00446
M2254,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.00483
M2255,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.00528
M2256,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.00592
M2257,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.00681
M2258,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.00817
M2259,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.01086
M2260,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.01445
M2261,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.01949
M2262,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.02232
M2263,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.01585
M2264,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.01642
M2265,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.01493
M2266,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.01318
M2267,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.01299
M2268,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.0105
M2269,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.00854
M2270,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.00754
M2271,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.00639
M2272,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.00548
M2273,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.00485
M2274,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.00378
M2275,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.00417
M2276,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.00467
M2277,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.00538
M2278,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.00675
M2279,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.00825
M2280,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.01029
M2281,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.01277
M2282,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.01497
M2283,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.01294
M2284,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.01065
M2285,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.01021
M2286,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.01063
M2287,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.00983
M2288,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.00995
M2289,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.0091
M2290,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.00762
M2291,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.00638
M2292,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.00566
M2293,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.00512
M2294,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.00446
M2295,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.0035
M2296,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.00393
M2297,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.00468
M2298,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.00567
M2299,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.00658
M2300,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.00773
M2301,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.00921
M2302,Unknown,39.44579814937009,-76.8070223712943,D24HourMean,Annually,Mean,0.01061
