MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M648,Unknown,38.91168394821403,-76.9069997914151,D24HourMean,Annually,Mean,0.11261
M649,Unknown,38.91259786497997,-76.85022207797704,D24HourMean,Annually,Mean,0.15743
M650,Unknown,38.91348418609615,-76.79344182526613,D24HourMean,Annually,Mean,0.1323
M651,Unknown,38.914342907907844,-76.73665911101736,D24HourMean,Annually,Mean,0.18203
M652,Unknown,38.91517402687384,-76.67987401298691,D24HourMean,Annually,Mean,0.1534
M653,Unknown,38.9159775395665,-76.62308660895158,D24HourMean,Annually,Mean,0.14901
M654,Unknown,38.91675344267175,-76.56629697670802,D24HourMean,Annually,Mean,0.13872
M655,Unknown,38.917501732989194,-76.5095051940721,D24HourMean,Annually,Mean,0.14364
M656,Unknown,38.91822240743211,-76.45271133887827,D24HourMean,Annually,Mean,0.11095
M657,Unknown,38.91891546302744,-76.39591548897883,D24HourMean,Annually,Mean,0.12637
M658,Unknown,38.91958089691596,-76.33911772224333,D24HourMean,Annually,Mean,0.11806
M659,Unknown,38.92021870635215,-76.28231811655783,D24HourMean,Annually,Mean,0.11212
M660,Unknown,38.92082888870435,-76.22551674982428,D24HourMean,Annually,Mean,0.10573
M661,Unknown,38.921411441454715,-76.16871369995982,D24HourMean,Annually,Mean,0.10024
M662,Unknown,38.921966362199306,-76.11190904489617,D24HourMean,Annually,Mean,0.10547
M663,Unknown,38.92249364864807,-76.05510286257882,D24HourMean,Annually,Mean,0.08315
M664,Unknown,38.951051391780794,-77.19221288443616,D24HourMean,Annually,Mean,0.07528
M665,Unknown,38.95210488429499,-77.13541372381407,D24HourMean,Annually,Mean,0.09943
M666,Unknown,38.95313075775851,-77.07861162853789,D24HourMean,Annually,Mean,0.11152
M667,Unknown,38.954129007939365,-77.02180667641274,D24HourMean,Annually,Mean,0.10852
M668,Unknown,38.955099630719104,-76.96499894526843,D24HourMean,Annually,Mean,0.12349
M669,Unknown,38.956042622092916,-76.90818851295882,D24HourMean,Annually,Mean,0.13062000000000001
M670,Unknown,38.956957978169605,-76.85137545736099,D24HourMean,Annually,Mean,0.13806
M671,Unknown,38.95784569517173,-76.79455985637473,D24HourMean,Annually,Mean,0.16129
M672,Unknown,38.95870576943559,-76.73774178792186,D24HourMean,Annually,Mean,0.16762
M673,Unknown,38.959538197411256,-76.68092132994543,D24HourMean,Annually,Mean,0.1704
M674,Unknown,38.96034297566268,-76.6240985604092,D24HourMean,Annually,Mean,0.16421
M675,Unknown,38.96112010086764,-76.56727355729686,D24HourMean,Annually,Mean,0.15164
M676,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.1687
M677,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.14385
M678,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.14112
M679,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.13283
M680,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.12429
M681,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.11564
M682,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.11859
M683,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.09531
M684,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.09938
M685,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.09434
M686,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.09219
M687,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.10758
M688,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.12516
M689,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.12398
M690,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.14182
M691,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.14523
M692,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.20165
M693,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.17477
M694,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.22107
M695,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.18292
M696,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.16442
M697,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.17564
M698,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.16671
M699,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.16036
M700,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.15003
M701,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.13555
M702,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.13385
M703,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.11289
M704,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.11263
M705,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.09313
M706,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.11741
M707,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.10888
M708,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.1125
M709,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.11293
M710,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.14322
M711,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.14423
M712,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.16297
M713,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.18039
M714,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.22213
M715,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.27491
M716,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.21549
M717,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.18356
M718,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.18591
M719,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.19596
M720,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.17273
M721,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.16462
M722,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.15129
M723,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.13784
M724,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.12244
M725,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.10046
M726,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.09055
M727,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.09518
M728,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.11993
M729,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.13958
M730,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.12626
M731,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.14381
M732,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.16984
M733,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.17208
M734,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.20711
M735,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.27915
M736,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.2983
M737,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.2696
M738,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.2684
M739,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.23879
M740,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.24412
M741,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.20854
M742,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.17598
M743,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.16348
M744,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.13451
M745,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.11552
M746,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.1034
M747,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.09499
M748,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.10282
M749,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.12078
M750,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.1274
M751,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.13788
M752,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.17091
M753,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.16762
M754,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.19804
M755,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.21315
M756,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.25937
M757,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.3089
M758,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.35534
M759,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.35076
M760,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.31472
M761,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.27761
M762,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.2214
M763,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.1846
M764,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.15686
M765,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.13143
M766,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.1211
M767,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.10634
M768,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.09575
M769,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.10456
M770,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.12121
M771,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.13788
M772,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.14592
M773,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.16347
M774,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.19873
M775,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.23305
M776,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.29246
M777,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.2804
M778,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.51739
M779,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.50505
M780,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.45899
M781,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.38622
M782,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.30611
M783,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.23847
M784,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.19782
M785,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.16429
M786,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.14414
M787,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.12623
M788,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.11094
M789,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.09676
M790,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.13364
M791,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.14306
M792,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.15105
M793,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.15566
M794,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.16872
M795,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.19555
M796,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.24575
M797,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.25758
M798,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.44194
M799,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.48969
M800,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.7464
M801,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.66214
M802,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.45922
M803,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.32796
M804,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.25812
M805,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.20263
M806,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.17131
M807,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.14821
M808,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.12873
M809,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.12188
M810,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.11467
M811,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.13097
M812,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.14471
M813,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.16125
M814,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.18161
M815,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.20737
M816,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.24996
M817,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.3126
M818,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.41173
M819,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.58531
M820,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.87826
M821,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.20092
M822,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.72386
M823,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.49408
M824,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.34835
M825,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.26473
M826,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.21199
M827,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.17595
M828,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.15298
M829,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.13585
M830,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.12184
M831,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.11015
M832,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.12039
M833,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.12823
M834,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.15193
M835,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.17849
M836,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.21022
M837,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.2644
M838,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.30504
M839,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.38793
M840,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.53454
M841,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.79636
M842,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.73736
M843,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.57916
M844,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.38318
M845,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.28001
M846,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.22227
M847,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.17463
M848,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.14608
M849,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.12393
M850,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.11357
M851,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.10355
M852,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.09431
M853,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.15177
M854,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.16498
M855,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.16464
M856,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.16481
M857,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.19777
M858,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.23456
M859,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.28319
M860,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.36427
M861,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.47068
M862,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.43577
M863,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.43285
M864,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.35388
M865,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.33305
M866,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.26863
M867,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.19776
M868,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.17414
M869,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.15498
M870,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.12584
M871,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.11727
M872,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.10422
M873,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.09261
M874,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.11632
M875,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.12869
M876,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.14509
M877,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.16075
M878,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.18841
M879,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.22736
M880,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.26197
M881,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.32408
M882,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.36666
M883,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.3053
M884,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.29383
M885,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.27388
M886,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.26433
M887,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.22323
M888,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.18949
M889,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.1639
M890,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.13639
M891,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.11852
M892,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.11995
M893,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.10711
M894,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.09496
M895,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.11306
M896,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.12468
M897,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.14418
M898,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.16872
M899,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.19088
M900,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.21031
M901,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.24638
M902,Unknown,39.44579814937009,-76.8070223712943,D24HourMean,Annually,Mean,0.2722
M903,Unknown,39.44667321146839,-76.7498102207476,D24HourMean,Annually,Mean,0.25915
M904,Unknown,39.447520145860075,-76.69259561613428,D24HourMean,Annually,Mean,0.21996
M905,Unknown,39.44833894901478,-76.63537863751965,D24HourMean,Annually,Mean,0.23828
M906,Unknown,39.44912961751909,-76.57815936498999,D24HourMean,Annually,Mean,0.25241
M907,Unknown,39.44989214807665,-76.52093787865178,D24HourMean,Annually,Mean,0.17973
M908,Unknown,39.45062653750819,-76.46371425863106,D24HourMean,Annually,Mean,0.1894
M909,Unknown,39.45133278275153,-76.40648858507271,D24HourMean,Annually,Mean,0.171
