MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1806,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.01041
M1807,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.01103
M1808,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.01178
M1809,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.01264
M1810,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.01401
M1811,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.01585
M1812,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.0173
M1813,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.01675
M1814,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.01871
M1815,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.0213
M1816,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.02217
M1817,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.02311
M1818,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.02268
M1819,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.0249
M1820,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.0283
M1821,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.02788
M1822,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.02645
M1823,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.02344
M1824,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.02065
M1825,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.01882
M1826,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.0175
M1827,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.01139
M1828,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.01245
M1829,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.01352
M1830,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.01456
M1831,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.01573
M1832,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.01746
M1833,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.02036
M1834,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.02213
M1835,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.02263
M1836,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.02593
M1837,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.02872
M1838,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.03267
M1839,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.03272
M1840,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.03861
M1841,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.03854
M1842,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.03498
M1843,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.02999
M1844,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.02619
M1845,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.0237
M1846,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.02134
M1847,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.01908
M1848,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.01241
M1849,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.01356
M1850,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.01503
M1851,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.01689
M1852,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.01896
M1853,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.02105
M1854,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.02344
M1855,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.02764
M1856,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.02986
M1857,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.03433
M1858,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.04155
M1859,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.05028
M1860,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.05745
M1861,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.06155
M1862,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.05096
M1863,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.04131
M1864,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.03528
M1865,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.03033
M1866,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.02601
M1867,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.02253
M1868,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.01978
M1869,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.0138
M1870,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.01533
M1871,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.01715
M1872,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.0193
M1873,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.02201
M1874,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.02579
M1875,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.03084
M1876,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.03616
M1877,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.04403
M1878,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.04845
M1879,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.07005
M1880,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.10744
M1881,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.15835
M1882,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.08918
M1883,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.06397
M1884,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.05015
M1885,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.03996
M1886,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.03271
M1887,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.02748
M1888,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.02363
M1889,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.02075
M1890,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.01536
M1891,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.01724
M1892,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.01959
M1893,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.02262
M1894,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.02665
M1895,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.03216
M1896,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.03983
M1897,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.05077
M1898,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.06959
M1899,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.09064
M1900,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.11521
M1901,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.25523
M1902,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.16384
M1903,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.09535
M1904,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.06694
M1905,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.05054
M1906,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.04055
M1907,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.03383
M1908,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.02893
M1909,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.02516
M1910,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.02217
M1911,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.01747
M1912,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.01983
M1913,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.02279
M1914,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.02659
M1915,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.03164
M1916,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.03876
M1917,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.04944
M1918,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.06683
M1919,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.09977
M1920,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.17223
M1921,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.03478
M1922,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.23661
M1923,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.13654
M1924,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.09317
M1925,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.06624
M1926,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.05006
M1927,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.04024
M1928,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.03366
M1929,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.02879
M1930,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.02496
M1931,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.0219
M1932,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.01861
M1933,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.02116
M1934,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.02435
M1935,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.02832
M1936,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.03318
M1937,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.03914
M1938,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.04668
M1939,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.05729
M1940,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.07759
M1941,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.12942
M1942,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.08829
M1943,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.12158
M1944,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.07925
M1945,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.06373
M1946,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.05184
M1947,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.04205
M1948,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.03449
M1949,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.02872
M1950,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.02461
M1951,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.02154
M1952,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.0192
M1953,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.0172
M1954,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.01879
M1955,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.02064
M1956,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.02296
M1957,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.02581
M1958,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.02982
M1959,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.03745
M1960,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.05092
M1961,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.0691
M1962,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.07781
M1963,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.04967
M1964,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.06186
M1965,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.06196
M1966,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.0473
M1967,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.03988
M1968,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.03296
M1969,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.02823
M1970,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.02523
M1971,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.02251
M1972,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.02011
M1973,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.01806
M1974,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.01461
M1975,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.01585
M1976,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.01737
M1977,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.0196
M1978,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.02338
M1979,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.02903
M1980,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.03613
M1981,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.04438
M1982,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.05219
M1983,Unknown,39.40315996639607,-76.69152256202275,D24HourMean,Annually,Mean,0.0459
M1984,Unknown,39.403977486616384,-76.63434181716829,D24HourMean,Annually,Mean,0.03281
M1985,Unknown,39.4047669162406,-76.57715878398362,D24HourMean,Annually,Mean,0.03669
M1986,Unknown,39.40552825198045,-76.51997354238053,D24HourMean,Annually,Mean,0.04476
M1987,Unknown,39.40626149066452,-76.46278617229032,D24HourMean,Annually,Mean,0.03997
M1988,Unknown,39.4069666292382,-76.40559675366296,D24HourMean,Annually,Mean,0.03327
M1989,Unknown,39.407643664763725,-76.34840536646655,D24HourMean,Annually,Mean,0.02896
M1990,Unknown,39.40829259442028,-76.29121209068647,D24HourMean,Annually,Mean,0.02465
M1991,Unknown,39.40891341550393,-76.23401700632476,D24HourMean,Annually,Mean,0.02139
M1992,Unknown,39.409506125427754,-76.17682019339941,D24HourMean,Annually,Mean,0.01913
M1993,Unknown,39.4100707217218,-76.11962173194361,D24HourMean,Annually,Mean,0.01739
M1994,Unknown,39.410607202033155,-76.06242170200512,D24HourMean,Annually,Mean,0.0159
M1995,Unknown,39.43888545999994,-77.20743199049046,D24HourMean,Annually,Mean,0.01293
M1996,Unknown,39.43995730737473,-77.15023925833268,D24HourMean,Annually,Mean,0.01437
M1997,Unknown,39.441001055027925,-77.09304351229635,D24HourMean,Annually,Mean,0.01652
M1998,Unknown,39.44201669861138,-77.03584483228053,D24HourMean,Annually,Mean,0.01963
M1999,Unknown,39.44300423389366,-76.97864329821019,D24HourMean,Annually,Mean,0.02344
M2000,Unknown,39.443963656760026,-76.92143899003538,D24HourMean,Annually,Mean,0.0272
M2001,Unknown,39.44489496321256,-76.86423198773066,D24HourMean,Annually,Mean,0.03178
M2002,Unknown,39.44579814937009,-76.8070223712943,D24HourMean,Annually,Mean,0.03646
