MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M4425,Unknown,38.99030793915205,-76.04720291551195,D24HourMean,Annually,Mean,0.00693
M4426,Unknown,38.99080190980726,-75.99064045921061,D24HourMean,Annually,Mean,0.00647
M4427,Unknown,39.01976591246592,-77.12284701648787,D24HourMean,Annually,Mean,0.00391
M4428,Unknown,39.02078182777187,-77.06628982416314,D24HourMean,Annually,Mean,0.00451
M4429,Unknown,39.021770343626585,-77.00972981406925,D24HourMean,Annually,Mean,0.00514
M4430,Unknown,39.02273145598912,-76.95316706309877,D24HourMean,Annually,Mean,0.00563
M4431,Unknown,39.02366516093018,-76.89660164816775,D24HourMean,Annually,Mean,0.00616
M4432,Unknown,39.02457145463222,-76.84003364621505,D24HourMean,Annually,Mean,0.00668
M4433,Unknown,39.025450333389436,-76.78346313420175,D24HourMean,Annually,Mean,0.00776
M4434,Unknown,39.02630179360781,-76.72689018911038,D24HourMean,Annually,Mean,0.00897
M4435,Unknown,39.027125831805165,-76.67031488794439,D24HourMean,Annually,Mean,0.00951
M4436,Unknown,39.02792244461124,-76.61373730772739,D24HourMean,Annually,Mean,0.0114
M4437,Unknown,39.02869162876767,-76.55715752550255,D24HourMean,Annually,Mean,0.01525
M4438,Unknown,39.02943338112805,-76.50057561833191,D24HourMean,Annually,Mean,0.01331
M4439,Unknown,39.03014769865798,-76.44399166329576,D24HourMean,Annually,Mean,0.01428
M4440,Unknown,39.03083457843508,-76.38740573749196,D24HourMean,Annually,Mean,0.01658
M4441,Unknown,39.03149401764908,-76.33081791803524,D24HourMean,Annually,Mean,0.01576
M4442,Unknown,39.03212601360177,-76.27422828205661,D24HourMean,Annually,Mean,0.01485
M4443,Unknown,39.032730563707084,-76.21763690670267,D24HourMean,Annually,Mean,0.0119
M4444,Unknown,39.0333076654911,-76.16104386913491,D24HourMean,Annually,Mean,0.00993
M4445,Unknown,39.033857316592126,-76.10444924652917,D24HourMean,Annually,Mean,0.00904
M4446,Unknown,39.03437951476068,-76.0478531160748,D24HourMean,Annually,Mean,0.00808
M4447,Unknown,39.0348742578595,-75.99125555497415,D24HourMean,Annually,Mean,0.00721
M4448,Unknown,39.06381430561761,-77.12416623332155,D24HourMean,Annually,Mean,0.00416
M4449,Unknown,39.064831808380234,-77.06757395609708,D24HourMean,Annually,Mean,0.00456
M4450,Unknown,39.065821868920956,-77.01097885434551,D24HourMean,Annually,Mean,0.00522
M4451,Unknown,39.066784483189,-76.95438100514335,D24HourMean,Annually,Mean,0.00627
M4452,Unknown,39.067719647245426,-76.89778048559059,D24HourMean,Annually,Mean,0.00757
M4453,Unknown,39.068627357263395,-76.84117737281021,D24HourMean,Annually,Mean,0.00862
M4454,Unknown,39.069507609528024,-76.78457174394742,D24HourMean,Annually,Mean,0.00966
M4455,Unknown,39.07036040043654,-76.7279636761691,D24HourMean,Annually,Mean,0.01137
M4456,Unknown,39.07118572649826,-76.67135324666297,D24HourMean,Annually,Mean,0.01255
M4457,Unknown,39.07198358433465,-76.61474053263716,D24HourMean,Annually,Mean,0.01602
M4458,Unknown,39.07275397067941,-76.55812561131931,D24HourMean,Annually,Mean,0.02357
M4459,Unknown,39.07349688237842,-76.50150855995612,D24HourMean,Annually,Mean,0.02145
M4460,Unknown,39.074212316389904,-76.44488945581256,D24HourMean,Annually,Mean,0.02415
M4461,Unknown,39.07490026978431,-76.38826837617118,D24HourMean,Annually,Mean,0.02434
M4462,Unknown,39.0755607397445,-76.33164539833164,D24HourMean,Annually,Mean,0.0217
M4463,Unknown,39.076193723565666,-76.2750205996098,D24HourMean,Annually,Mean,0.01618
M4464,Unknown,39.07679921865543,-76.21839405733725,D24HourMean,Annually,Mean,0.01394
M4465,Unknown,39.077377222533826,-76.16176584886051,D24HourMean,Annually,Mean,0.01197
M4466,Unknown,39.07792773283339,-76.10513605154048,D24HourMean,Annually,Mean,0.01025
M4467,Unknown,39.0784507472991,-76.0485047427517,D24HourMean,Annually,Mean,0.00871
M4468,Unknown,39.07894626378851,-75.99187199988171,D24HourMean,Annually,Mean,0.00747
M4469,Unknown,39.107862327546655,-77.12548834254241,D24HourMean,Annually,Mean,0.00479
M4470,Unknown,39.10888141971219,-77.06886090361009,D24HourMean,Annually,Mean,0.00537
M4471,Unknown,39.10987302683294,-77.01223063336859,D24HourMean,Annually,Mean,0.00606
M4472,Unknown,39.110837144848226,-76.95559760907895,D24HourMean,Annually,Mean,0.00686
M4473,Unknown,39.1117737698095,-76.89896190802583,D24HourMean,Annually,Mean,0.0079
M4474,Unknown,39.112682897880546,-76.84232360751692,D24HourMean,Annually,Mean,0.00985
M4475,Unknown,39.11356452533741,-76.7856827848823,D24HourMean,Annually,Mean,0.01321
M4476,Unknown,39.11441864856851,-76.72903951747374,D24HourMean,Annually,Mean,0.01626
M4477,Unknown,39.11524526407461,-76.672393882664025,D24HourMean,Annually,Mean,0.01985
M4478,Unknown,39.11604436846894,-76.61574595784633,D24HourMean,Annually,Mean,0.02329
M4479,Unknown,39.11681595847721,-76.559095820433555,D24HourMean,Annually,Mean,0.04401
M4480,Unknown,39.117560030937604,-76.50244354785761,D24HourMean,Annually,Mean,0.04028
M4481,Unknown,39.11827658280086,-76.44578921756882,D24HourMean,Annually,Mean,0.04531
M4482,Unknown,39.11896561113031,-76.3891329070352,D24HourMean,Annually,Mean,0.03484
M4483,Unknown,39.1196271131019,-76.33247469374184,D24HourMean,Annually,Mean,0.02589
M4484,Unknown,39.12026108600421,-76.27581465519022,D24HourMean,Annually,Mean,0.02049
M4485,Unknown,39.12086752723852,-76.21915286889752,D24HourMean,Annually,Mean,0.01611
M4486,Unknown,39.1214464343188,-76.16248941239598,D24HourMean,Annually,Mean,0.01285
M4487,Unknown,39.12199780487178,-76.10582436323227,D24HourMean,Annually,Mean,0.0105
M4488,Unknown,39.12252163663697,-76.0491577989667,D24HourMean,Annually,Mean,0.00877
M4489,Unknown,39.12301792746665,-75.99248979717271,D24HourMean,Annually,Mean,0.00754
M4490,Unknown,39.1519099780438,-77.12681335109495,D24HourMean,Annually,Mean,0.0056
M4491,Unknown,39.15293066156401,-77.07015067346278,D24HourMean,Annually,Mean,0.00636
M4492,Unknown,39.1539238171642,-77.01348515771511,D24HourMean,Annually,Mean,0.00731
M4493,Unknown,39.15488944077371,-76.95681688129814,D24HourMean,Annually,Mean,0.00854
M4494,Unknown,39.15582752843438,-76.90014592168185,D24HourMean,Annually,Mean,0.01016
M4495,Unknown,39.15673807630058,-76.84347235635934,D24HourMean,Annually,Mean,0.01243
M4496,Unknown,39.15762108063927,-76.78679626284617,D24HourMean,Annually,Mean,0.01575
M4497,Unknown,39.15847653783001,-76.7301177186797,D24HourMean,Annually,Mean,0.02102
M4498,Unknown,39.15930444436504,-76.67343680141839,D24HourMean,Annually,Mean,0.03487
M4499,Unknown,39.160104796849296,-76.61675358864119,D24HourMean,Annually,Mean,0.05401
M4500,Unknown,39.16087759200045,-76.56006815794683,D24HourMean,Annually,Mean,0.12456
M4501,Unknown,39.16162282664897,-76.50338058695318,D24HourMean,Annually,Mean,0.13327
M4502,Unknown,39.16234049773815,-76.44669095329655,D24HourMean,Annually,Mean,0.07646
M4503,Unknown,39.16303060232411,-76.38999933463107,D24HourMean,Annually,Mean,0.04685
M4504,Unknown,39.16369313757589,-76.33330580862797,D24HourMean,Annually,Mean,0.03043
M4505,Unknown,39.16432810077544,-76.27661045297495,D24HourMean,Annually,Mean,0.02195
M4506,Unknown,39.16493548931768,-76.21991334537549,D24HourMean,Annually,Mean,0.01723
M4507,Unknown,39.16551530071051,-76.1632145635482,D24HourMean,Annually,Mean,0.01414
M4508,Unknown,39.16606753257484,-76.1065141852261,D24HourMean,Annually,Mean,0.01187
M4509,Unknown,39.166592182644635,-76.0498122881561,D24HourMean,Annually,Mean,0.01012
M4510,Unknown,39.167089248766935,-75.99310895009809,D24HourMean,Annually,Mean,0.00873
M4511,Unknown,39.19595725690021,-77.12814126594844,D24HourMean,Annually,Mean,0.00695
M4512,Unknown,39.19697953373244,-77.07144327243996,D24HourMean,Annually,Mean,0.0081
M4513,Unknown,39.19797423971683,-77.01474243398526,D24HourMean,Annually,Mean,0.00963
M4514,Unknown,39.1989413707728,-76.95803882821642,D24HourMean,Annually,Mean,0.01171
M4515,Unknown,39.1998809229325,-76.90133253278934,D24HourMean,Annually,Mean,0.0147
M4516,Unknown,39.2007928923409,-76.84462362538322,D24HourMean,Annually,Mean,0.01925
M4517,Unknown,39.20167727525581,-76.78791218369977,D24HourMean,Annually,Mean,0.0268
M4518,Unknown,39.202534068047946,-76.73119828546261,D24HourMean,Annually,Mean,0.04106
M4519,Unknown,39.20336326720093,-76.67448200841653,D24HourMean,Annually,Mean,0.07469
M4520,Unknown,39.20416486931141,-76.61776343032693,D24HourMean,Annually,Mean,0.20176
M4521,Unknown,39.20493887108905,-76.56104262897904,D24HourMean,Annually,Mean,1.82527
M4522,Unknown,39.205685269356515,-76.50431968217733,D24HourMean,Annually,Mean,0.26631
M4523,Unknown,39.20640406104964,-76.44759466774475,D24HourMean,Annually,Mean,0.09359
M4524,Unknown,39.20709524321735,-76.39086766352222,D24HourMean,Annually,Mean,0.05092
M4525,Unknown,39.20775881302173,-76.33413874736777,D24HourMean,Annually,Mean,0.0332
M4526,Unknown,39.208394767738085,-76.27740799715603,D24HourMean,Annually,Mean,0.02389
M4527,Unknown,39.20900310475497,-76.2206754907774,D24HourMean,Annually,Mean,0.01827
M4528,Unknown,39.20958382157416,-76.16394130613753,D24HourMean,Annually,Mean,0.01457
M4529,Unknown,39.21013691581075,-76.10720552115657,D24HourMean,Annually,Mean,0.01199
M4530,Unknown,39.21066238519317,-76.05046821376851,D24HourMean,Annually,Mean,0.01009
M4531,Unknown,39.21116022756315,-75.99372946192047,D24HourMean,Annually,Mean,0.00866
M4532,Unknown,39.240004163907535,-77.12947209409714,D24HourMean,Annually,Mean,0.00809
M4533,Unknown,39.24102803601465,-77.07273870735071,D24HourMean,Annually,Mean,0.00963
M4534,Unknown,39.24202429429346,-77.01600246880285,D24HourMean,Annually,Mean,0.01168
M4535,Unknown,39.242992934653394,-76.95926345627218,D24HourMean,Annually,Mean,0.01438
M4536,Unknown,39.243933953116894,-76.90252174760124,D24HourMean,Annually,Mean,0.0178
M4537,Unknown,39.24484734581949,-76.84577742065596,D24HourMean,Annually,Mean,0.02203
M4538,Unknown,39.24573310900982,-76.78903055332486,D24HourMean,Annually,Mean,0.02767
M4539,Unknown,39.24659123904972,-76.73228122351848,D24HourMean,Annually,Mean,0.03568
M4540,Unknown,39.24742173241423,-76.67552950916863,D24HourMean,Annually,Mean,0.0531
M4541,Unknown,39.24822458569165,-76.61877548822778,D24HourMean,Annually,Mean,0.13931
M4542,Unknown,39.24899979558355,-76.56201923866838,D24HourMean,Annually,Mean,0.1284
M4543,Unknown,39.24974735890487,-76.50526083848212,D24HourMean,Annually,Mean,0.10844
M4544,Unknown,39.250467272583904,-76.44850036567935,D24HourMean,Annually,Mean,0.05193
M4545,Unknown,39.251159533662346,-76.39173789828837,D24HourMean,Annually,Mean,0.03032
M4546,Unknown,39.25182413929536,-76.3349735143547,D24HourMean,Annually,Mean,0.02329
M4547,Unknown,39.25246108675156,-76.27820729194052,D24HourMean,Annually,Mean,0.01869
M4548,Unknown,39.25307037341308,-76.22143930912391,D24HourMean,Annually,Mean,0.01485
M4549,Unknown,39.25365199677563,-76.16466964399818,D24HourMean,Annually,Mean,0.01195
M4550,Unknown,39.25420595444843,-76.10789837467125,D24HourMean,Annually,Mean,0.00984
M4551,Unknown,39.25473224415433,-76.05112557926489,D24HourMean,Annually,Mean,0.00831
M4552,Unknown,39.2552308637298,-75.99435133591416,D24HourMean,Annually,Mean,0.00718
M4553,Unknown,39.28405069885785,-77.13080584256039,D24HourMean,Annually,Mean,0.00783
M4554,Unknown,39.2850761682083,-77.0740369850285,D24HourMean,Annually,Mean,0.00869
M4555,Unknown,39.28607398069717,-77.01726526881542,D24HourMean,Annually,Mean,0.00979
M4556,Unknown,39.28704413222383,-76.96049077192696,D24HourMean,Annually,Mean,0.01119
M4557,Unknown,39.28798661880103,-76.90371357239293,D24HourMean,Annually,Mean,0.01276
M4558,Unknown,39.28890143655479,-76.8469337482667,D24HourMean,Annually,Mean,0.01497
M4559,Unknown,39.289788581724594,-76.79015137762426,D24HourMean,Annually,Mean,0.01936
M4560,Unknown,39.29064805066336,-76.73336653856369,D24HourMean,Annually,Mean,0.03224
M4561,Unknown,39.29147983983748,-76.67657930920456,D24HourMean,Annually,Mean,0.05178
M4562,Unknown,39.292283945826895,-76.61978976768707,D24HourMean,Annually,Mean,0.06161
M4563,Unknown,39.2930603653251,-76.56299799217149,D24HourMean,Annually,Mean,0.04231
M4564,Unknown,39.29380909513924,-76.5062040608375,D24HourMean,Annually,Mean,0.03737
M4565,Unknown,39.29453013219006,-76.44940805188342,D24HourMean,Annually,Mean,0.03843
M4566,Unknown,39.29522347351204,-76.39261004352566,D24HourMean,Annually,Mean,0.02552
M4567,Unknown,39.29588911625334,-76.33581011399792,D24HourMean,Annually,Mean,0.01823
M4568,Unknown,39.296527057675895,-76.2790083415506,D24HourMean,Annually,Mean,0.01347
M4569,Unknown,39.29713729515543,-76.22220480445006,D24HourMean,Annually,Mean,0.01096
M4570,Unknown,39.297719826181485,-76.165399580978,D24HourMean,Annually,Mean,0.00962
M4571,Unknown,39.29827464835744,-76.10859274943077,D24HourMean,Annually,Mean,0.00872
M4572,Unknown,39.29880175940059,-76.05178438811866,D24HourMean,Annually,Mean,0.00785
M4573,Unknown,39.29930115714207,-75.99497457536523,D24HourMean,Annually,Mean,0.007
M4574,Unknown,39.32809686154365,-77.13214251838264,D24HourMean,Annually,Mean,0.00642
M4575,Unknown,39.3291239301115,-77.07533811233132,D24HourMean,Annually,Mean,0.007
M4576,Unknown,39.3301232987315,-77.01853084069437,D24HourMean,Annually,Mean,0.00767
M4577,Unknown,39.331094963293,-76.9617207816654,D24HourMean,Annually,Mean,0.00885
M4578,Unknown,39.33203891979892,-76.90490801346232,D24HourMean,Annually,Mean,0.01074
M4579,Unknown,39.33295516436584,-76.8480926143264,D24HourMean,Annually,Mean,0.0148
M4580,Unknown,39.33384369322402,-76.7912746625219,D24HourMean,Annually,Mean,0.02071
M4581,Unknown,39.334704502717415,-76.73445423633517,D24HourMean,Annually,Mean,0.02827
M4582,Unknown,39.33553758930379,-76.67763141407404,D24HourMean,Annually,Mean,0.03794
M4583,Unknown,39.33634294955467,-76.62080627406722,D24HourMean,Annually,Mean,0.02956
M4584,Unknown,39.33712058015547,-76.56397889466352,D24HourMean,Annually,Mean,0.02212
M4585,Unknown,39.33787047790549,-76.50714935423116,D24HourMean,Annually,Mean,0.01962
M4586,Unknown,39.33859263971795,-76.45031773115718,D24HourMean,Annually,Mean,0.02515
M4587,Unknown,39.33928706262003,-76.39348410384679,D24HourMean,Annually,Mean,0.02104
M4588,Unknown,39.339953743752915,-76.33664855072246,D24HourMean,Annually,Mean,0.01547
M4589,Unknown,39.340592680371834,-76.27981115022354,D24HourMean,Annually,Mean,0.01298
M4590,Unknown,39.34120386984606,-76.22297198080537,D24HourMean,Annually,Mean,0.01004
M4591,Unknown,39.341787309659004,-76.16613112093872,D24HourMean,Annually,Mean,0.00817
M4592,Unknown,39.34234299740814,-76.10928864910898,D24HourMean,Annually,Mean,0.00698
M4593,Unknown,39.34287093080514,-76.05244464381566,D24HourMean,Annually,Mean,0.00613
M4594,Unknown,39.343371107675885,-75.99559918357153,D24HourMean,Annually,Mean,0.00563
M4595,Unknown,39.37214265175789,-77.13348212863366,D24HourMean,Annually,Mean,0.00533
M4596,Unknown,39.373171321522825,-77.07664209614177,D24HourMean,Annually,Mean,0.00607
M4597,Unknown,39.37417224820051,-77.019799191135,D24HourMean,Annually,Mean,0.00709
M4598,Unknown,39.37514542767021,-76.96295349199552,D24HourMean,Annually,Mean,0.00877
M4599,Unknown,39.376090855925085,-76.90610507712982,D24HourMean,Annually,Mean,0.01196
M4600,Unknown,39.37700852907218,-76.84925402496799,D24HourMean,Annually,Mean,0.01483
M4601,Unknown,39.37789844333248,-76.79240041396308,D24HourMean,Annually,Mean,0.0183
M4602,Unknown,39.37876059504101,-76.73554432259037,D24HourMean,Annually,Mean,0.02376
