MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M3956,Unknown,38.85456831600825,-76.38397401424685,D24HourMean,Annually,Mean,0.04049
M3957,Unknown,38.85522364481801,-76.32752606128825,D24HourMean,Annually,Mean,0.04296
M3958,Unknown,38.85585170135481,-76.27107630909454,D24HourMean,Annually,Mean,0.05897
M3959,Unknown,38.856452483057666,-76.21462483407898,D24HourMean,Annually,Mean,0.10449
M3960,Unknown,38.85702598747669,-76.15817171266947,D24HourMean,Annually,Mean,0.04576
M3961,Unknown,38.857572212273126,-76.10171702130805,D24HourMean,Annually,Mean,0.04192
M3962,Unknown,38.8580911552193,-76.04526083645001,D24HourMean,Annually,Mean,0.05562
M3963,Unknown,38.85858281419873,-75.98880323456348,D24HourMean,Annually,Mean,0.05782
M3964,Unknown,38.887618507774214,-77.11890665123589,D24HourMean,Annually,Mean,0.02959
M3965,Unknown,38.88862967233266,-77.06245425459048,D24HourMean,Annually,Mean,0.03046
M3966,Unknown,38.88961356543991,-77.00599906030571,D24HourMean,Annually,Mean,0.02777
M3967,Unknown,38.890570183084435,-76.94954114472637,D24HourMean,Annually,Mean,0.02678
M3968,Unknown,38.891499521365624,-76.89308058422048,D24HourMean,Annually,Mean,0.03933
M3969,Unknown,38.89240157649369,-76.83661745517855,D24HourMean,Annually,Mean,0.03883
M3970,Unknown,38.89327634478985,-76.78015183401303,D24HourMean,Annually,Mean,0.03705
M3971,Unknown,38.89412382268628,-76.72368379715756,D24HourMean,Annually,Mean,0.06129
M3972,Unknown,38.89494400672622,-76.66721342106644,D24HourMean,Annually,Mean,0.03853
M3973,Unknown,38.89573689356391,-76.61074078221384,D24HourMean,Annually,Mean,0.07636
M3974,Unknown,38.89650247996477,-76.55426595709328,D24HourMean,Annually,Mean,0.08176
M3975,Unknown,38.89724076280531,-76.49778902221692,D24HourMean,Annually,Mean,0.08042
M3976,Unknown,38.89795173907328,-76.44131005411491,D24HourMean,Annually,Mean,0.06277
M3977,Unknown,38.8986354058676,-76.38482912933472,D24HourMean,Annually,Mean,0.03874
M3978,Unknown,38.89929176039847,-76.32834632444056,D24HourMean,Annually,Mean,0.06523
M3979,Unknown,38.89992079998734,-76.27186171601267,D24HourMean,Annually,Mean,0.12567
M3980,Unknown,38.900522522067035,-76.21537538064663,D24HourMean,Annually,Mean,0.05397
M3981,Unknown,38.90109692418167,-76.15888739495284,D24HourMean,Annually,Mean,0.05197
M3982,Unknown,38.901644003986775,-76.10239783555573,D24HourMean,Annually,Mean,0.07287
M3983,Unknown,38.90216375924924,-76.04590677909319,D24HourMean,Annually,Mean,0.06318
M3984,Unknown,38.90265618784742,-75.98941430221588,D24HourMean,Annually,Mean,0.05596
M3985,Unknown,38.93166801333384,-77.12021723232786,D24HourMean,Annually,Mean,0.02652
M3986,Unknown,38.9326807595432,-77.06372998011044,D24HourMean,Annually,Mean,0.03283
M3987,Unknown,38.9336661916865,-77.0072399235676,D24HourMean,Annually,Mean,0.03805
M3988,Unknown,38.93462430574247,-76.95074713922611,D24HourMean,Annually,Mean,0.03591
M3989,Unknown,38.93555509780094,-76.89425170363599,D24HourMean,Annually,Mean,0.033890000000000003
M3990,Unknown,38.936458564062924,-76.8377536933699,D24HourMean,Annually,Mean,0.05097
M3991,Unknown,38.93733470084065,-76.7812531850225,D24HourMean,Annually,Mean,0.04091
M3992,Unknown,38.938183504557585,-76.7247502552098,D24HourMean,Annually,Mean,0.06684
M3993,Unknown,38.939004971748496,-76.6682449805684,D24HourMean,Annually,Mean,0.06637
M3994,Unknown,38.939799099059535,-76.61173743775505,D24HourMean,Annually,Mean,0.08359
M3995,Unknown,38.94056588324816,-76.55522770344581,D24HourMean,Annually,Mean,0.10138
M3996,Unknown,38.94130532118331,-76.49871585433547,D24HourMean,Annually,Mean,0.09679
M3997,Unknown,38.942017409845356,-76.44220196713691,D24HourMean,Annually,Mean,0.06653
M3998,Unknown,38.94270214632613,-76.38568611858042,D24HourMean,Annually,Mean,0.06287
M3999,Unknown,38.94335952782903,-76.32916838541307,D24HourMean,Annually,Mean,0.12829
M4000,Unknown,38.943989551668984,-76.272648844398,D24HourMean,Annually,Mean,0.08926
M4001,Unknown,38.944592215272536,-76.21612757231387,D24HourMean,Annually,Mean,0.06633
M4002,Unknown,38.94516751617779,-76.15960464595408,D24HourMean,Annually,Mean,0.09697
M4003,Unknown,38.94571545203456,-76.1030801421262,D24HourMean,Annually,Mean,0.06472
M4004,Unknown,38.94623602060432,-76.0465541376513,D24HourMean,Annually,Mean,0.07561
M4005,Unknown,38.94672921976019,-75.9900267093633,D24HourMean,Annually,Mean,0.04044
M4006,Unknown,38.97571714830128,-77.12153068512166,D24HourMean,Annually,Mean,0.05279
M4007,Unknown,38.97673147809131,-77.06500850107177,D24HourMean,Annually,Mean,0.04124
M4008,Unknown,38.97771845114867,-77.00848350598658,D24HourMean,Annually,Mean,0.03363
M4009,Unknown,38.978678063442246,-76.95195577657539,D24HourMean,Annually,Mean,0.04688
M4010,Unknown,38.979610311052326,-76.89542538957097,D24HourMean,Annually,Mean,0.04821
M4011,Unknown,38.98051519017068,-76.83889242172873,D24HourMean,Annually,Mean,0.04483
M4012,Unknown,38.9813926971005,-76.78235694982621,D24HourMean,Annually,Mean,0.06719
M4013,Unknown,38.982242828256545,-76.72581905066234,D24HourMean,Annually,Mean,0.05488
M4014,Unknown,38.98306558016513,-76.66927880105685,D24HourMean,Annually,Mean,0.0893
M4015,Unknown,38.98386094946419,-76.61273627784958,D24HourMean,Annually,Mean,0.08018
M4016,Unknown,38.98462893290329,-76.55619155789981,D24HourMean,Annually,Mean,0.14175
M4017,Unknown,38.98536952734373,-76.49964471808565,D24HourMean,Annually,Mean,0.09624
M4018,Unknown,38.98608272975846,-76.44309583530334,D24HourMean,Annually,Mean,0.07795
M4019,Unknown,38.98676853723227,-76.38654498646662,D24HourMean,Annually,Mean,0.10278
M4020,Unknown,38.98742694696169,-76.32999224850607,D24HourMean,Annually,Mean,0.16805
M4021,Unknown,38.98805795625511,-76.27343769836847,D24HourMean,Annually,Mean,0.08805
M4022,Unknown,38.98866156253277,-76.21688141301607,D24HourMean,Annually,Mean,0.12995
M4023,Unknown,38.98923776332679,-76.16032346942602,D24HourMean,Annually,Mean,0.08928
M4024,Unknown,38.989786556281224,-76.10376394458969,D24HourMean,Annually,Mean,0.07812
M4025,Unknown,38.99030793915205,-76.04720291551195,D24HourMean,Annually,Mean,0.05935
M4026,Unknown,38.99080190980726,-75.99064045921061,D24HourMean,Annually,Mean,0.06507
M4027,Unknown,39.01976591246592,-77.12284701648787,D24HourMean,Annually,Mean,0.02896
M4028,Unknown,39.02078182777187,-77.06628982416314,D24HourMean,Annually,Mean,0.05615
M4029,Unknown,39.021770343626585,-77.00972981406925,D24HourMean,Annually,Mean,0.0732
M4030,Unknown,39.02273145598912,-76.95316706309877,D24HourMean,Annually,Mean,0.05445
M4031,Unknown,39.02366516093018,-76.89660164816775,D24HourMean,Annually,Mean,0.05466
M4032,Unknown,39.02457145463222,-76.84003364621505,D24HourMean,Annually,Mean,0.06733
M4033,Unknown,39.025450333389436,-76.78346313420175,D24HourMean,Annually,Mean,0.0632
M4034,Unknown,39.02630179360781,-76.72689018911038,D24HourMean,Annually,Mean,0.08788
M4035,Unknown,39.027125831805165,-76.67031488794439,D24HourMean,Annually,Mean,0.11316
M4036,Unknown,39.02792244461124,-76.61373730772739,D24HourMean,Annually,Mean,0.08545
M4037,Unknown,39.02869162876767,-76.55715752550255,D24HourMean,Annually,Mean,0.21545
M4038,Unknown,39.02943338112805,-76.50057561833191,D24HourMean,Annually,Mean,0.14984
M4039,Unknown,39.03014769865798,-76.44399166329576,D24HourMean,Annually,Mean,0.10983
M4040,Unknown,39.03083457843508,-76.38740573749196,D24HourMean,Annually,Mean,0.29248
M4041,Unknown,39.03149401764908,-76.33081791803524,D24HourMean,Annually,Mean,0.12354
M4042,Unknown,39.03212601360177,-76.27422828205661,D24HourMean,Annually,Mean,0.17066
M4043,Unknown,39.032730563707084,-76.21763690670267,D24HourMean,Annually,Mean,0.14215
M4044,Unknown,39.0333076654911,-76.16104386913491,D24HourMean,Annually,Mean,0.0805
M4045,Unknown,39.033857316592126,-76.10444924652917,D24HourMean,Annually,Mean,0.09206
M4046,Unknown,39.03437951476068,-76.0478531160748,D24HourMean,Annually,Mean,0.07371
M4047,Unknown,39.0348742578595,-75.99125555497415,D24HourMean,Annually,Mean,0.05734
M4048,Unknown,39.06381430561761,-77.12416623332155,D24HourMean,Annually,Mean,0.03341
M4049,Unknown,39.064831808380234,-77.06757395609708,D24HourMean,Annually,Mean,0.0345
M4050,Unknown,39.065821868920956,-77.01097885434551,D24HourMean,Annually,Mean,0.03719
M4051,Unknown,39.066784483189,-76.95438100514335,D24HourMean,Annually,Mean,0.06958
M4052,Unknown,39.067719647245426,-76.89778048559059,D24HourMean,Annually,Mean,0.11041
M4053,Unknown,39.068627357263395,-76.84117737281021,D24HourMean,Annually,Mean,0.07592
M4054,Unknown,39.069507609528024,-76.78457174394742,D24HourMean,Annually,Mean,0.09653
M4055,Unknown,39.07036040043654,-76.7279636761691,D24HourMean,Annually,Mean,0.09851
M4056,Unknown,39.07118572649826,-76.67135324666297,D24HourMean,Annually,Mean,0.11184
M4057,Unknown,39.07198358433465,-76.61474053263716,D24HourMean,Annually,Mean,0.15564
M4058,Unknown,39.07275397067941,-76.55812561131931,D24HourMean,Annually,Mean,0.36201
M4059,Unknown,39.07349688237842,-76.50150855995612,D24HourMean,Annually,Mean,0.18057
M4060,Unknown,39.074212316389904,-76.44488945581256,D24HourMean,Annually,Mean,0.36383
M4061,Unknown,39.07490026978431,-76.38826837617118,D24HourMean,Annually,Mean,0.18943
M4062,Unknown,39.0755607397445,-76.33164539833164,D24HourMean,Annually,Mean,0.1998
M4063,Unknown,39.076193723565666,-76.2750205996098,D24HourMean,Annually,Mean,0.13772
M4064,Unknown,39.07679921865543,-76.21839405733725,D24HourMean,Annually,Mean,0.14268
M4065,Unknown,39.077377222533826,-76.16176584886051,D24HourMean,Annually,Mean,0.10335
M4066,Unknown,39.07792773283339,-76.10513605154048,D24HourMean,Annually,Mean,0.08587
M4067,Unknown,39.0784507472991,-76.0485047427517,D24HourMean,Annually,Mean,0.06873
M4068,Unknown,39.07894626378851,-75.99187199988171,D24HourMean,Annually,Mean,0.05617
M4069,Unknown,39.107862327546655,-77.12548834254241,D24HourMean,Annually,Mean,0.03359
M4070,Unknown,39.10888141971219,-77.06886090361009,D24HourMean,Annually,Mean,0.04396
M4071,Unknown,39.10987302683294,-77.01223063336859,D24HourMean,Annually,Mean,0.05281
M4072,Unknown,39.110837144848226,-76.95559760907895,D24HourMean,Annually,Mean,0.06205
M4073,Unknown,39.1117737698095,-76.89896190802583,D24HourMean,Annually,Mean,0.06032
M4074,Unknown,39.112682897880546,-76.84232360751692,D24HourMean,Annually,Mean,0.08191
M4075,Unknown,39.11356452533741,-76.7856827848823,D24HourMean,Annually,Mean,0.19316
M4076,Unknown,39.11441864856851,-76.72903951747374,D24HourMean,Annually,Mean,0.13479
M4077,Unknown,39.11524526407461,-76.672393882664025,D24HourMean,Annually,Mean,0.18407
M4078,Unknown,39.11604436846894,-76.61574595784633,D24HourMean,Annually,Mean,0.24711
M4079,Unknown,39.11681595847721,-76.559095820433555,D24HourMean,Annually,Mean,0.71231
M4080,Unknown,39.117560030937604,-76.50244354785761,D24HourMean,Annually,Mean,0.30285
M4081,Unknown,39.11827658280086,-76.44578921756882,D24HourMean,Annually,Mean,0.34001
M4082,Unknown,39.11896561113031,-76.3891329070352,D24HourMean,Annually,Mean,0.39212
M4083,Unknown,39.1196271131019,-76.33247469374184,D24HourMean,Annually,Mean,0.26076
M4084,Unknown,39.12026108600421,-76.27581465519022,D24HourMean,Annually,Mean,0.17137
M4085,Unknown,39.12086752723852,-76.21915286889752,D24HourMean,Annually,Mean,0.13397
M4086,Unknown,39.1214464343188,-76.16248941239598,D24HourMean,Annually,Mean,0.11272
M4087,Unknown,39.12199780487178,-76.10582436323227,D24HourMean,Annually,Mean,0.10214
M4088,Unknown,39.12252163663697,-76.0491577989667,D24HourMean,Annually,Mean,0.07672
M4089,Unknown,39.12301792746665,-75.99248979717271,D24HourMean,Annually,Mean,0.05291
M4090,Unknown,39.1519099780438,-77.12681335109495,D24HourMean,Annually,Mean,0.05157
M4091,Unknown,39.15293066156401,-77.07015067346278,D24HourMean,Annually,Mean,0.05723
M4092,Unknown,39.1539238171642,-77.01348515771511,D24HourMean,Annually,Mean,0.06264
M4093,Unknown,39.15488944077371,-76.95681688129814,D24HourMean,Annually,Mean,0.06719
M4094,Unknown,39.15582752843438,-76.90014592168185,D24HourMean,Annually,Mean,0.07012
M4095,Unknown,39.15673807630058,-76.84347235635934,D24HourMean,Annually,Mean,0.09163
M4096,Unknown,39.15762108063927,-76.78679626284617,D24HourMean,Annually,Mean,0.14027
M4097,Unknown,39.15847653783001,-76.7301177186797,D24HourMean,Annually,Mean,0.19075
M4098,Unknown,39.15930444436504,-76.67343680141839,D24HourMean,Annually,Mean,0.46998
M4099,Unknown,39.160104796849296,-76.61675358864119,D24HourMean,Annually,Mean,0.53123
M4100,Unknown,39.16087759200045,-76.56006815794683,D24HourMean,Annually,Mean,1.73736
M4101,Unknown,39.16162282664897,-76.50338058695318,D24HourMean,Annually,Mean,0.87597
M4102,Unknown,39.16234049773815,-76.44669095329655,D24HourMean,Annually,Mean,0.71101
M4103,Unknown,39.16303060232411,-76.38999933463107,D24HourMean,Annually,Mean,0.3951
M4104,Unknown,39.16369313757589,-76.33330580862797,D24HourMean,Annually,Mean,0.29498
M4105,Unknown,39.16432810077544,-76.27661045297495,D24HourMean,Annually,Mean,0.16612
M4106,Unknown,39.16493548931768,-76.21991334537549,D24HourMean,Annually,Mean,0.11234
M4107,Unknown,39.16551530071051,-76.1632145635482,D24HourMean,Annually,Mean,0.10138
M4108,Unknown,39.16606753257484,-76.1065141852261,D24HourMean,Annually,Mean,0.08644
M4109,Unknown,39.166592182644635,-76.0498122881561,D24HourMean,Annually,Mean,0.06953
M4110,Unknown,39.167089248766935,-75.99310895009809,D24HourMean,Annually,Mean,0.0544
M4111,Unknown,39.19595725690021,-77.12814126594844,D24HourMean,Annually,Mean,0.0747
M4112,Unknown,39.19697953373244,-77.07144327243996,D24HourMean,Annually,Mean,0.08879
M4113,Unknown,39.19797423971683,-77.01474243398526,D24HourMean,Annually,Mean,0.10737
M4114,Unknown,39.1989413707728,-76.95803882821642,D24HourMean,Annually,Mean,0.13265
M4115,Unknown,39.1998809229325,-76.90133253278934,D24HourMean,Annually,Mean,0.16847
M4116,Unknown,39.2007928923409,-76.84462362538322,D24HourMean,Annually,Mean,0.222
M4117,Unknown,39.20167727525581,-76.78791218369977,D24HourMean,Annually,Mean,0.30785
M4118,Unknown,39.202534068047946,-76.73119828546261,D24HourMean,Annually,Mean,0.46173
M4119,Unknown,39.20336326720093,-76.67448200841653,D24HourMean,Annually,Mean,0.78874
M4120,Unknown,39.20416486931141,-76.61776343032693,D24HourMean,Annually,Mean,1.7288
M4121,Unknown,39.20493887108905,-76.56104262897904,D24HourMean,Annually,Mean,11.15378
M4122,Unknown,39.205685269356515,-76.50431968217733,D24HourMean,Annually,Mean,1.45336
M4123,Unknown,39.20640406104964,-76.44759466774475,D24HourMean,Annually,Mean,0.55353
M4124,Unknown,39.20709524321735,-76.39086766352222,D24HourMean,Annually,Mean,0.3117
M4125,Unknown,39.20775881302173,-76.33413874736777,D24HourMean,Annually,Mean,0.20334
M4126,Unknown,39.208394767738085,-76.27740799715603,D24HourMean,Annually,Mean,0.14484
M4127,Unknown,39.20900310475497,-76.2206754907774,D24HourMean,Annually,Mean,0.10925
M4128,Unknown,39.20958382157416,-76.16394130613753,D24HourMean,Annually,Mean,0.08573
M4129,Unknown,39.21013691581075,-76.10720552115657,D24HourMean,Annually,Mean,0.06928
M4130,Unknown,39.21066238519317,-76.05046821376851,D24HourMean,Annually,Mean,0.0573
M4131,Unknown,39.21116022756315,-75.99372946192047,D24HourMean,Annually,Mean,0.04872
M4132,Unknown,39.240004163907535,-77.12947209409714,D24HourMean,Annually,Mean,0.05679
M4133,Unknown,39.24102803601465,-77.07273870735071,D24HourMean,Annually,Mean,0.06779
M4134,Unknown,39.24202429429346,-77.01600246880285,D24HourMean,Annually,Mean,0.08725
M4135,Unknown,39.242992934653394,-76.95926345627218,D24HourMean,Annually,Mean,0.12587
M4136,Unknown,39.243933953116894,-76.90252174760124,D24HourMean,Annually,Mean,0.15588
M4137,Unknown,39.24484734581949,-76.84577742065596,D24HourMean,Annually,Mean,0.20849
M4138,Unknown,39.24573310900982,-76.78903055332486,D24HourMean,Annually,Mean,0.30475
M4139,Unknown,39.24659123904972,-76.73228122351848,D24HourMean,Annually,Mean,0.25208
M4140,Unknown,39.24742173241423,-76.67552950916863,D24HourMean,Annually,Mean,0.36682
M4141,Unknown,39.24822458569165,-76.61877548822778,D24HourMean,Annually,Mean,0.93695
M4142,Unknown,39.24899979558355,-76.56201923866838,D24HourMean,Annually,Mean,0.80389
M4143,Unknown,39.24974735890487,-76.50526083848212,D24HourMean,Annually,Mean,0.55444
M4144,Unknown,39.250467272583904,-76.44850036567935,D24HourMean,Annually,Mean,0.55192
M4145,Unknown,39.251159533662346,-76.39173789828837,D24HourMean,Annually,Mean,0.22525
M4146,Unknown,39.25182413929536,-76.3349735143547,D24HourMean,Annually,Mean,0.20155
M4147,Unknown,39.25246108675156,-76.27820729194052,D24HourMean,Annually,Mean,0.16685
M4148,Unknown,39.25307037341308,-76.22143930912391,D24HourMean,Annually,Mean,0.13042
M4149,Unknown,39.25365199677563,-76.16466964399818,D24HourMean,Annually,Mean,0.0963
M4150,Unknown,39.25420595444843,-76.10789837467125,D24HourMean,Annually,Mean,0.0715
M4151,Unknown,39.25473224415433,-76.05112557926489,D24HourMean,Annually,Mean,0.05484
M4152,Unknown,39.2552308637298,-75.99435133591416,D24HourMean,Annually,Mean,0.04466
M4153,Unknown,39.28405069885785,-77.13080584256039,D24HourMean,Annually,Mean,0.0755
M4154,Unknown,39.2850761682083,-77.0740369850285,D24HourMean,Annually,Mean,0.07993
M4155,Unknown,39.28607398069717,-77.01726526881542,D24HourMean,Annually,Mean,0.10953
M4156,Unknown,39.28704413222383,-76.96049077192696,D24HourMean,Annually,Mean,0.11806
M4157,Unknown,39.28798661880103,-76.90371357239293,D24HourMean,Annually,Mean,0.09642
M4158,Unknown,39.28890143655479,-76.8469337482667,D24HourMean,Annually,Mean,0.12827
M4159,Unknown,39.289788581724594,-76.79015137762426,D24HourMean,Annually,Mean,0.14878
M4160,Unknown,39.29064805066336,-76.73336653856369,D24HourMean,Annually,Mean,0.30645
M4161,Unknown,39.29147983983748,-76.67657930920456,D24HourMean,Annually,Mean,0.36974
M4162,Unknown,39.292283945826895,-76.61978976768707,D24HourMean,Annually,Mean,0.50215
M4163,Unknown,39.2930603653251,-76.56299799217149,D24HourMean,Annually,Mean,0.31918
M4164,Unknown,39.29380909513924,-76.5062040608375,D24HourMean,Annually,Mean,0.31076
M4165,Unknown,39.29453013219006,-76.44940805188342,D24HourMean,Annually,Mean,0.22435
M4166,Unknown,39.29522347351204,-76.39261004352566,D24HourMean,Annually,Mean,0.19095
M4167,Unknown,39.29588911625334,-76.33581011399792,D24HourMean,Annually,Mean,0.21465
M4168,Unknown,39.296527057675895,-76.2790083415506,D24HourMean,Annually,Mean,0.12079
M4169,Unknown,39.29713729515543,-76.22220480445006,D24HourMean,Annually,Mean,0.0777
M4170,Unknown,39.297719826181485,-76.165399580978,D24HourMean,Annually,Mean,0.07672
M4171,Unknown,39.29827464835744,-76.10859274943077,D24HourMean,Annually,Mean,0.07304
M4172,Unknown,39.29880175940059,-76.05178438811866,D24HourMean,Annually,Mean,0.06353
M4173,Unknown,39.29930115714207,-75.99497457536523,D24HourMean,Annually,Mean,0.05866
M4174,Unknown,39.32809686154365,-77.13214251838264,D24HourMean,Annually,Mean,0.05411
M4175,Unknown,39.3291239301115,-77.07533811233132,D24HourMean,Annually,Mean,0.05427
M4176,Unknown,39.3301232987315,-77.01853084069437,D24HourMean,Annually,Mean,0.06068
M4177,Unknown,39.331094963293,-76.9617207816654,D24HourMean,Annually,Mean,0.07676
M4178,Unknown,39.33203891979892,-76.90490801346232,D24HourMean,Annually,Mean,0.08682
M4179,Unknown,39.33295516436584,-76.8480926143264,D24HourMean,Annually,Mean,0.12384
M4180,Unknown,39.33384369322402,-76.7912746625219,D24HourMean,Annually,Mean,0.20005
M4181,Unknown,39.334704502717415,-76.73445423633517,D24HourMean,Annually,Mean,0.21137
M4182,Unknown,39.33553758930379,-76.67763141407404,D24HourMean,Annually,Mean,0.30472
M4183,Unknown,39.33634294955467,-76.62080627406722,D24HourMean,Annually,Mean,0.2846
M4184,Unknown,39.33712058015547,-76.56397889466352,D24HourMean,Annually,Mean,0.18135
M4185,Unknown,39.33787047790549,-76.50714935423116,D24HourMean,Annually,Mean,0.19552
M4186,Unknown,39.33859263971795,-76.45031773115718,D24HourMean,Annually,Mean,0.20419
M4187,Unknown,39.33928706262003,-76.39348410384679,D24HourMean,Annually,Mean,0.13133
M4188,Unknown,39.339953743752915,-76.33664855072246,D24HourMean,Annually,Mean,0.12428
M4189,Unknown,39.340592680371834,-76.27981115022354,D24HourMean,Annually,Mean,0.09113
M4190,Unknown,39.34120386984606,-76.22297198080537,D24HourMean,Annually,Mean,0.1191
M4191,Unknown,39.341787309659004,-76.16613112093872,D24HourMean,Annually,Mean,0.08113
M4192,Unknown,39.34234299740814,-76.10928864910898,D24HourMean,Annually,Mean,0.05119
M4193,Unknown,39.34287093080514,-76.05244464381566,D24HourMean,Annually,Mean,0.04102
M4194,Unknown,39.343371107675885,-75.99559918357153,D24HourMean,Annually,Mean,0.03893
M4195,Unknown,39.37214265175789,-77.13348212863366,D24HourMean,Annually,Mean,0.04972
M4196,Unknown,39.373171321522825,-77.07664209614177,D24HourMean,Annually,Mean,0.04729
M4197,Unknown,39.37417224820051,-77.019799191135,D24HourMean,Annually,Mean,0.05881
M4198,Unknown,39.37514542767021,-76.96295349199552,D24HourMean,Annually,Mean,0.07195
M4199,Unknown,39.376090855925085,-76.90610507712982,D24HourMean,Annually,Mean,0.11297
M4200,Unknown,39.37700852907218,-76.84925402496799,D24HourMean,Annually,Mean,0.13202
M4201,Unknown,39.37789844333248,-76.79240041396308,D24HourMean,Annually,Mean,0.14029
M4202,Unknown,39.37876059504101,-76.73554432259037,D24HourMean,Annually,Mean,0.28019
