MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M10069,Unknown,38.95475256223864,-76.90782213726295,D24HourMean,Annually,Mean,0.01435
M10070,Unknown,38.95566876719134,-76.85094377239874,D24HourMean,Annually,Mean,0.01431
M10071,Unknown,38.95655726974246,-76.79406285692568,D24HourMean,Annually,Mean,0.01642
M10072,Unknown,38.957418066216576,-76.73717946903346,D24HourMean,Annually,Mean,0.01721
M10073,Unknown,38.95825115305257,-76.68029368693315,D24HourMean,Annually,Mean,0.0166
M10074,Unknown,38.959056526803714,-76.62340558885661,D24HourMean,Annually,Mean,0.01882
M10075,Unknown,38.95983418413766,-76.56651525305573,D24HourMean,Annually,Mean,0.01848
M10076,Unknown,38.96058412183652,-76.50962275780175,D24HourMean,Annually,Mean,0.01781
M10077,Unknown,38.96130633679689,-76.45272818138469,D24HourMean,Annually,Mean,0.01871
M10078,Unknown,38.96200082602985,-76.39583160211254,D24HourMean,Annually,Mean,0.02078
M10079,Unknown,38.96266758666108,-76.33893309831066,D24HourMean,Annually,Mean,0.02076
M10080,Unknown,38.96330661593082,-76.28203274832113,D24HourMean,Annually,Mean,0.01991
M10081,Unknown,38.96391791119393,-76.22513063050198,D24HourMean,Annually,Mean,0.01986
M10082,Unknown,38.96450146991994,-76.16822682322659,D24HourMean,Annually,Mean,0.0199
M10083,Unknown,38.96505728969304,-76.11132140488296,D24HourMean,Annually,Mean,0.01922
M10084,Unknown,38.96558536821216,-76.05441445387314,D24HourMean,Annually,Mean,0.01899
M10085,Unknown,38.994365663623114,-77.1935492272059,D24HourMean,Annually,Mean,0.00929
M10086,Unknown,38.99542199133546,-77.13664915466825,D24HourMean,Annually,Mean,0.01011
M10087,Unknown,38.996450592953416,-77.07974613378755,D24HourMean,Annually,Mean,0.01106
M10088,Unknown,38.9974514642201,-77.02284024282508,D24HourMean,Annually,Mean,0.0119
M10089,Unknown,38.99842460099306,-76.96593156006693,D24HourMean,Annually,Mean,0.01397
M10090,Unknown,38.99936999924426,-76.90902016382347,D24HourMean,Annually,Mean,0.01677
M10091,Unknown,39.00028765506009,-76.85210613242852,D24HourMean,Annually,Mean,0.01627
M10092,Unknown,39.001177564641495,-76.7951895442388,D24HourMean,Annually,Mean,0.01815
M10093,Unknown,39.002039724303955,-76.73827047763321,D24HourMean,Annually,Mean,0.02104
M10094,Unknown,39.002874130477565,-76.68134901101212,D24HourMean,Annually,Mean,0.01942
M10095,Unknown,39.00368077970708,-76.62442522279676,D24HourMean,Annually,Mean,0.02242
M10096,Unknown,39.0044596686519,-76.56749919142845,D24HourMean,Annually,Mean,0.02139
M10097,Unknown,39.00521079408615,-76.51057099536807,D24HourMean,Annually,Mean,0.02096
M10098,Unknown,39.00593415289879,-76.45364071309518,D24HourMean,Annually,Mean,0.02375
M10099,Unknown,39.006629742093494,-76.39670842310755,D24HourMean,Annually,Mean,0.02506
M10100,Unknown,39.00729755878882,-76.3397742039203,D24HourMean,Annually,Mean,0.02389
M10101,Unknown,39.007937600218185,-76.28283813406536,D24HourMean,Annually,Mean,0.02402
M10102,Unknown,39.00854986372991,-76.22590029209067,D24HourMean,Annually,Mean,0.02403
M10103,Unknown,39.00913434678726,-76.16896075655963,D24HourMean,Annually,Mean,0.02347
M10104,Unknown,39.00969104696847,-76.11201960605031,D24HourMean,Annually,Mean,0.02269
M10105,Unknown,39.01021996196672,-76.0550769191548,D24HourMean,Annually,Mean,0.02245
M10106,Unknown,39.03897480613745,-77.19492854192428,D24HourMean,Annually,Mean,0.01037
M10107,Unknown,39.04003280579895,-77.13799275765204,D24HourMean,Annually,Mean,0.01085
M10108,Unknown,39.04106303552888,-77.08105401788055,D24HourMean,Annually,Mean,0.01151
M10109,Unknown,39.042065491059866,-77.0241124010604,D24HourMean,Annually,Mean,0.01279
M10110,Unknown,39.043040168239166,-76.96716798566725,D24HourMean,Annually,Mean,0.01445
M10111,Unknown,39.04398706302881,-76.91022085020097,D24HourMean,Annually,Mean,0.01691
M10112,Unknown,39.0449061715055,-76.85327107318514,D24HourMean,Annually,Mean,0.02024
M10113,Unknown,39.04579748986079,-76.79631873316625,D24HourMean,Annually,Mean,0.02079
M10114,Unknown,39.04666101440105,-76.73936390871305,D24HourMean,Annually,Mean,0.02469
M10115,Unknown,39.04749674154753,-76.68240667841592,D24HourMean,Annually,Mean,0.02375
M10116,Unknown,39.0483046678364,-76.62544712088614,D24HourMean,Annually,Mean,0.0278
M10117,Unknown,39.04908478991885,-76.56848531475521,D24HourMean,Annually,Mean,0.0262
M10118,Unknown,39.049837104561014,-76.51152133867421,D24HourMean,Annually,Mean,0.02638
M10119,Unknown,39.05056160864413,-76.45455527131304,D24HourMean,Annually,Mean,0.03083
M10120,Unknown,39.05125829916446,-76.39758719135985,D24HourMean,Annually,Mean,0.02961
M10121,Unknown,39.05192717323345,-76.34061717752024,D24HourMean,Annually,Mean,0.03004
M10122,Unknown,39.052568228077654,-76.28364530851668,D24HourMean,Annually,Mean,0.03007
M10123,Unknown,39.05318146103884,-76.22667166308773,D24HourMean,Annually,Mean,0.02945
M10124,Unknown,39.05376686957398,-76.16969631998747,D24HourMean,Annually,Mean,0.02894
M10125,Unknown,39.054324451255304,-76.11271935798469,D24HourMean,Annually,Mean,0.02667
M10126,Unknown,39.05485420377031,-76.05574085586231,D24HourMean,Annually,Mean,0.0239
M10127,Unknown,39.083583565405384,-77.19631091896498,D24HourMean,Annually,Mean,0.01175
M10128,Unknown,39.08464323908999,-77.13933934379911,D24HourMean,Annually,Mean,0.01251
M10129,Unknown,39.08567509895171,-77.08236480595187,D24HourMean,Annually,Mean,0.01318
M10130,Unknown,39.08667914071261,-77.02538738406392,D24HourMean,Annually,Mean,0.01388
M10131,Unknown,39.087655360209695,-76.96840715680105,D24HourMean,Annually,Mean,0.01527
M10132,Unknown,39.088603753394956,-76.91142420285342,D24HourMean,Annually,Mean,0.01772
M10133,Unknown,39.089524316335414,-76.85443860093501,D24HourMean,Annually,Mean,0.02158
M10134,Unknown,39.090417045213215,-76.79745042978273,D24HourMean,Annually,Mean,0.02552
M10135,Unknown,39.09128193632554,-76.74045976815596,D24HourMean,Annually,Mean,0.02839
M10136,Unknown,39.0921189860848,-76.6834666948357,D24HourMean,Annually,Mean,0.03048
M10137,Unknown,39.09292819101862,-76.62647128862399,D24HourMean,Annually,Mean,0.03508
M10138,Unknown,39.093709547769855,-76.56947362834319,D24HourMean,Annually,Mean,0.03306
M10139,Unknown,39.09446305309667,-76.51247379283527,D24HourMean,Annually,Mean,0.03694
M10140,Unknown,39.095188703872545,-76.45547186096117,D24HourMean,Annually,Mean,0.03851
M10141,Unknown,39.09588649708634,-76.3984679116001,D24HourMean,Annually,Mean,0.03938
M10142,Unknown,39.096556429842316,-76.34146202364883,D24HourMean,Annually,Mean,0.03948
M10143,Unknown,39.097198499360175,-76.28445427602105,D24HourMean,Annually,Mean,0.03867
M10144,Unknown,39.097812702975105,-76.22744474764666,D24HourMean,Annually,Mean,0.03629
M10145,Unknown,39.098399038137764,-76.17043351747104,D24HourMean,Annually,Mean,0.03165
M10146,Unknown,39.09895750241438,-76.11342066445448,D24HourMean,Annually,Mean,0.02733
M10147,Unknown,39.09948809348675,-76.05640626757136,D24HourMean,Annually,Mean,0.02377
M10148,Unknown,39.12819194120182,-77.19769636576906,D24HourMean,Annually,Mean,0.01303
M10149,Unknown,39.12925329098946,-77.14068892035883,D24HourMean,Annually,Mean,0.01411
M10150,Unknown,39.130286783008586,-77.08367850505905,D24HourMean,Annually,Mean,0.0154
M10151,Unknown,39.13129241297069,-77.0266651987012,D24HourMean,Annually,Mean,0.01672
M10152,Unknown,39.132270176702434,-76.96964908014186,D24HourMean,Annually,Mean,0.01773
M10153,Unknown,39.13322007014584,-76.91263022826222,D24HourMean,Annually,Mean,0.01935
M10154,Unknown,39.13414208935818,-76.85560872196724,D24HourMean,Annually,Mean,0.0231
M10155,Unknown,39.1350362305121,-76.79858464018506,D24HourMean,Annually,Mean,0.0289
M10156,Unknown,39.135902489895656,-76.74155806186627,D24HourMean,Annually,Mean,0.03337
M10157,Unknown,39.13674086391237,-76.68452906598326,D24HourMean,Annually,Mean,0.04289
M10158,Unknown,39.13755134908126,-76.62749773152947,D24HourMean,Annually,Mean,0.04826
M10159,Unknown,39.13833394203685,-76.57046413751883,D24HourMean,Annually,Mean,0.04565
M10160,Unknown,39.13908863952929,-76.51342836298491,D24HourMean,Annually,Mean,0.05326
M10161,Unknown,39.13981543842431,-76.45639048698034,D24HourMean,Annually,Mean,0.05514
M10162,Unknown,39.140514335703315,-76.39935058857611,D24HourMean,Annually,Mean,0.05584
M10163,Unknown,39.1411853284634,-76.34230874686085,D24HourMean,Annually,Mean,0.05316
M10164,Unknown,39.141828413917366,-76.28526504094017,D24HourMean,Annually,Mean,0.04522
M10165,Unknown,39.14244358939378,-76.22821954993597,D24HourMean,Annually,Mean,0.03772
M10166,Unknown,39.14303085233702,-76.17117235298569,D24HourMean,Annually,Mean,0.03214
M10167,Unknown,39.14359020030726,-76.11412352924174,D24HourMean,Annually,Mean,0.02783
M10168,Unknown,39.14412163098055,-76.05707315787066,D24HourMean,Annually,Mean,0.02409
M10169,Unknown,39.17279993330215,-77.19908488980458,D24HourMean,Annually,Mean,0.0146
M10170,Unknown,39.173862961278715,-77.14204149460679,D24HourMean,Annually,Mean,0.01607
M10171,Unknown,39.17489808748668,-77.08499512228519,D24HourMean,Annually,Mean,0.01789
M10172,Unknown,39.17590530762692,-77.02794585186268,D24HourMean,Annually,Mean,0.02018
M10173,Unknown,39.17688461751578,-76.97089376238742,D24HourMean,Annually,Mean,0.02243
M10174,Unknown,39.17783601308521,-76.9138389329322,D24HourMean,Annually,Mean,0.02499
M10175,Unknown,39.17875949038272,-76.85678144259373,D24HourMean,Annually,Mean,0.02802
M10176,Unknown,39.17965504557145,-76.79972137049205,D24HourMean,Annually,Mean,0.0324
M10177,Unknown,39.180522674930295,-76.74265879576967,D24HourMean,Annually,Mean,0.04536
M10178,Unknown,39.18136237485384,-76.68559379759103,D24HourMean,Annually,Mean,0.05673
M10179,Unknown,39.182174141852485,-76.62852645514171,D24HourMean,Annually,Mean,0.07226
M10180,Unknown,39.18295797255242,-76.57145684762786,D24HourMean,Annually,Mean,0.0781
M10181,Unknown,39.18371386369574,-76.51438505427535,D24HourMean,Annually,Mean,0.08778
M10182,Unknown,39.184441812140406,-76.45731115432922,D24HourMean,Annually,Mean,0.08916
M10183,Unknown,39.18514181486032,-76.40023522705292,D24HourMean,Annually,Mean,0.07388
M10184,Unknown,39.185813868945395,-76.34315735172763,D24HourMean,Annually,Mean,0.05728
M10185,Unknown,39.18645797160153,-76.28607760765158,D24HourMean,Annually,Mean,0.04606
M10186,Unknown,39.18707412015068,-76.22899607413933,D24HourMean,Annually,Mean,0.03801
M10187,Unknown,39.18766231203087,-76.17191283052112,D24HourMean,Annually,Mean,0.03191
M10188,Unknown,39.18822254479623,-76.11482795614216,D24HourMean,Annually,Mean,0.02765
M10189,Unknown,39.188754816117026,-76.05774153036192,D24HourMean,Annually,Mean,0.02403
M10190,Unknown,39.21740754148214,-77.20047649856664,D24HourMean,Annually,Mean,0.01548
M10191,Unknown,39.21847224973953,-77.14339707384501,D24HourMean,Annually,Mean,0.0171
M10192,Unknown,39.21950901217363,-77.08631466473908,D24HourMean,Annually,Mean,0.01968
M10193,Unknown,39.220517824474655,-77.02922935046382,D24HourMean,Annually,Mean,0.02298
M10194,Unknown,39.2214986824486,-76.97214121025968,D24HourMean,Annually,Mean,0.02615
M10195,Unknown,39.2224515820173,-76.91505032339175,D24HourMean,Annually,Mean,0.032
M10196,Unknown,39.22337651921846,-76.85795676914928,D24HourMean,Annually,Mean,0.03928
M10197,Unknown,39.224273490205775,-76.80086062684474,D24HourMean,Annually,Mean,0.04669
M10198,Unknown,39.22514249124886,-76.74376197581336,D24HourMean,Annually,Mean,0.0571
M10199,Unknown,39.22598351873338,-76.68666089541229,D24HourMean,Annually,Mean,0.08782
M10200,Unknown,39.22679656916107,-76.62955746501997,D24HourMean,Annually,Mean,0.12494
M10201,Unknown,39.22758163914977,-76.57245176403542,D24HourMean,Annually,Mean,0.1744
M10202,Unknown,39.22833872543348,-76.51534387187756,D24HourMean,Annually,Mean,0.16078
M10203,Unknown,39.22906782486239,-76.45823386798449,D24HourMean,Annually,Mean,0.10608
M10204,Unknown,39.22976893440289,-76.40112183181284,D24HourMean,Annually,Mean,0.07484
M10205,Unknown,39.23044205113768,-76.34400784283704,D24HourMean,Annually,Mean,0.05673
M10206,Unknown,39.23108717226571,-76.28689198054863,D24HourMean,Annually,Mean,0.04527
M10207,Unknown,39.231704295102304,-76.22977432445558,D24HourMean,Annually,Mean,0.03726
M10208,Unknown,39.232293417079134,-76.17265495408155,D24HourMean,Annually,Mean,0.03144
M10209,Unknown,39.232854535744266,-76.11553394896531,D24HourMean,Annually,Mean,0.02694
M10210,Unknown,39.233387648762196,-76.05841138865986,D24HourMean,Annually,Mean,0.02365
M10211,Unknown,39.262014765518046,-77.20187119957754,D24HourMean,Annually,Mean,0.0157
M10212,Unknown,39.26308115615419,-77.14475566540196,D24HourMean,Annually,Mean,0.01804
M10213,Unknown,39.26411955685759,-77.0876371395552,D24HourMean,Annually,Mean,0.02089
M10214,Unknown,39.26512996330774,-77.03051570144511,D24HourMean,Annually,Mean,0.02445
M10215,Unknown,39.266112371300274,-76.973391430505,D24HourMean,Annually,Mean,0.02867
M10216,Unknown,39.26706677674688,-76.91626440619306,D24HourMean,Annually,Mean,0.0367
M10217,Unknown,39.26799317567549,-76.85913470799164,D24HourMean,Annually,Mean,0.04699
M10218,Unknown,39.26889156423019,-76.80200241540648,D24HourMean,Annually,Mean,0.06671
M10219,Unknown,39.26976193867139,-76.74486760796613,D24HourMean,Annually,Mean,0.09485
M10220,Unknown,39.27060429537578,-76.6877303652212,D24HourMean,Annually,Mean,0.17129
M10221,Unknown,39.271418630836415,-76.63059076674364,D24HourMean,Annually,Mean,0.01137
M10222,Unknown,39.27220494166275,-76.57344889212611,D24HourMean,Annually,Mean,0.2621
M10223,Unknown,39.272963224580685,-76.51630482098123,D24HourMean,Annually,Mean,0.14054
M10224,Unknown,39.27369347643257,-76.45915863294088,D24HourMean,Annually,Mean,0.09332
M10225,Unknown,39.2743956941773,-76.40201040765557,D24HourMean,Annually,Mean,0.06747
M10226,Unknown,39.275069874890306,-76.34486022479366,D24HourMean,Annually,Mean,0.05181
M10227,Unknown,39.27571601576362,-76.28770816404072,D24HourMean,Annually,Mean,0.04181
M10228,Unknown,39.27633411410591,-76.23055430509879,D24HourMean,Annually,Mean,0.03481
M10229,Unknown,39.276924167342415,-76.17339872768574,D24HourMean,Annually,Mean,0.02955
M10230,Unknown,39.27748617301517,-76.11624151153451,D24HourMean,Annually,Mean,0.02545
M10231,Unknown,39.278020128782856,-76.05908273639244,D24HourMean,Annually,Mean,0.02244
M10232,Unknown,39.30662160518654,-77.20326900038687,D24HourMean,Annually,Mean,0.01594
M10233,Unknown,39.307689680305415,-77.14611727663271,D24HourMean,Annually,Mean,0.01836
M10234,Unknown,39.308729721327126,-77.08896255389408,D24HourMean,Annually,Mean,0.02124
M10235,Unknown,39.309741723920496,-77.03180491177227,D24HourMean,Annually,Mean,0.02448
M10236,Unknown,39.31072568387068,-76.97464442989428,D24HourMean,Annually,Mean,0.02906
M10237,Unknown,39.31168159707927,-76.91748118791202,D24HourMean,Annually,Mean,0.03377
M10238,Unknown,39.31260945956431,-76.86031526550168,D24HourMean,Annually,Mean,0.0406
M10239,Unknown,39.31350926746033,-76.80314674236294,D24HourMean,Annually,Mean,0.04613
M10240,Unknown,39.31438101701847,-76.74597569821843,D24HourMean,Annually,Mean,0.06375
M10241,Unknown,39.31522470460642,-76.68880221281286,D24HourMean,Annually,Mean,0.10295
M10242,Unknown,39.316040326708524,-76.63162636591242,D24HourMean,Annually,Mean,0.09983
M10243,Unknown,39.31682787992583,-76.5744482373041,D24HourMean,Annually,Mean,0.16179
M10244,Unknown,39.31758736097609,-76.51726790679491,D24HourMean,Annually,Mean,0.09622
M10245,Unknown,39.31831876669385,-76.46008545421125,D24HourMean,Annually,Mean,0.06962
M10246,Unknown,39.319022094030444,-76.4029009593982,D24HourMean,Annually,Mean,0.05413
M10247,Unknown,39.31969734005403,-76.34571450221874,D24HourMean,Annually,Mean,0.04296
M10248,Unknown,39.320344501949705,-76.28852616255318,D24HourMean,Annually,Mean,0.03491
M10249,Unknown,39.32096357701937,-76.23133602029839,D24HourMean,Annually,Mean,0.03004
M10250,Unknown,39.32155456268198,-76.17414415536703,D24HourMean,Annually,Mean,0.02588
M10251,Unknown,39.322117456473386,-76.11695064768703,D24HourMean,Annually,Mean,0.02282
M10252,Unknown,39.3226522560465,-76.0597555772007,D24HourMean,Annually,Mean,0.02013
M10253,Unknown,39.35122806026477,-77.2046699085716,D24HourMean,Annually,Mean,0.01512
M10254,Unknown,39.352297821976386,-77.14748191491906,D24HourMean,Annually,Mean,0.0166
M10255,Unknown,39.35333950537137,-77.0902909149421,D24HourMean,Annually,Mean,0.01833
M10256,Unknown,39.354353106107766,-77.0330969884363,D24HourMean,Annually,Mean,0.0204
M10257,Unknown,39.35533861996029,-76.97590021522295,D24HourMean,Annually,Mean,0.02147
M10258,Unknown,39.35629604282034,-76.91870067514843,D24HourMean,Annually,Mean,0.02319
M10259,Unknown,39.3572253706961,-76.86149844808342,D24HourMean,Annually,Mean,0.03084
M10260,Unknown,39.358126599712485,-76.80429361392234,D24HourMean,Annually,Mean,0.04287
M10261,Unknown,39.35899972611133,-76.74708625258248,D24HourMean,Annually,Mean,0.05374
M10262,Unknown,39.3598447462513,-76.68987644400345,D24HourMean,Annually,Mean,0.06989
M10263,Unknown,39.36066165660803,-76.63266426814634,D24HourMean,Annually,Mean,0.05542
M10264,Unknown,39.36145045377412,-76.5754498049932,D24HourMean,Annually,Mean,0.08196
M10265,Unknown,39.36221113445917,-76.51823313454614,D24HourMean,Annually,Mean,0.08376
M10266,Unknown,39.362943695489854,-76.46101433682675,D24HourMean,Annually,Mean,0.05884
M10267,Unknown,39.36364813380993,-76.40379349187536,D24HourMean,Annually,Mean,0.042659999999999997
M10268,Unknown,39.36432444648031,-76.34657067975039,D24HourMean,Annually,Mean,0.03693
M10269,Unknown,39.36497263067905,-76.28934598052751,D24HourMean,Annually,Mean,0.03218
M10270,Unknown,39.36559268370141,-76.23211947429911,D24HourMean,Annually,Mean,0.02771
M10271,Unknown,39.366184602959855,-76.17489124117346,D24HourMean,Annually,Mean,0.02404
M10272,Unknown,39.366748385984174,-76.11766136127406,D24HourMean,Annually,Mean,0.0212
M10273,Unknown,39.36728403042142,-76.06042991473899,D24HourMean,Annually,Mean,0.01861
M10274,Unknown,39.39583413053026,-77.20607393173634,D24HourMean,Annually,Mean,0.01297
M10275,Unknown,39.396905580950744,-77.14884958766964,D24HourMean,Annually,Mean,0.01327
M10276,Unknown,39.39794890877985,-77.0916222299119,D24HourMean,Annually,Mean,0.01382
M10277,Unknown,39.39896410966487,-77.03439193845365,D24HourMean,Annually,Mean,0.01516
M10278,Unknown,39.39995117937001,-76.9771587933112,D24HourMean,Annually,Mean,0.01918
M10279,Unknown,39.40091011377647,-76.91992287452608,D24HourMean,Annually,Mean,0.0252
M10280,Unknown,39.401840908882505,-76.86268426216425,D24HourMean,Annually,Mean,0.02892
M10281,Unknown,39.402743560803444,-76.80544303631542,D24HourMean,Annually,Mean,0.03425
M10282,Unknown,39.403618065771724,-76.7481992770924,D24HourMean,Annually,Mean,0.04647
M10283,Unknown,39.404464420137025,-76.69095306463029,D24HourMean,Annually,Mean,0.0424
M10284,Unknown,39.40528262036621,-76.63370447908589,D24HourMean,Annually,Mean,0.03697
M10285,Unknown,39.40607266304337,-76.57645360063694,D24HourMean,Annually,Mean,0.04748
M10286,Unknown,39.40683454486999,-76.5192005094814,D24HourMean,Annually,Mean,0.05531
M10287,Unknown,39.407568262664824,-76.46194528583673,D24HourMean,Annually,Mean,0.05407
M10288,Unknown,39.408273813364055,-76.4046880099393,D24HourMean,Annually,Mean,0.0414
M10289,Unknown,39.40895119402127,-76.34742876204353,D24HourMean,Annually,Mean,0.03292
M10290,Unknown,39.40960040180751,-76.29016762242132,D24HourMean,Annually,Mean,0.02717
M10291,Unknown,39.410221434011326,-76.2329046713612,D24HourMean,Annually,Mean,0.02419
M10292,Unknown,39.41081428803878,-76.17563998916775,D24HourMean,Annually,Mean,0.022
M10293,Unknown,39.411378961413476,-76.11837365616084,D24HourMean,Annually,Mean,0.02003
M10294,Unknown,39.41191545177662,-76.06110575267493,D24HourMean,Annually,Mean,0.01802
M10295,Unknown,39.44043981576099,-77.20748107751326,D24HourMean,Annually,Mean,0.01049
M10296,Unknown,39.44151295701255,-77.15022030232,D24HourMean,Annually,Mean,0.01135
M10297,Unknown,39.4425579313426,-77.09295650604228,D24HourMean,Annually,Mean,0.01361
M10298,Unknown,39.44357473438761,-77.03568976886626,D24HourMean,Annually,Mean,0.01684
M10299,Unknown,39.444563361901274,-76.97842017100402,D24HourMean,Annually,Mean,0.01993
M10300,Unknown,39.445523809754555,-76.92114779269289,D24HourMean,Annually,Mean,0.02103
M10301,Unknown,39.44645607393576,-76.86387271419484,D24HourMean,Annually,Mean,0.02457
M10302,Unknown,39.44736015055054,-76.80659501579562,D24HourMean,Annually,Mean,0.03
